-9,716595;-0,8813672;2,186653;-9,445957;-0,7376661;2,198628;-9,407638;-0,6849756;2,8740237;10,17099
-9,445957;-0,7376661;2,198628;-9,407638;-0,6849756;2,4261549;-9,407638;-0,6849756;2,4261549;9,511182
-9,445957;-0,7376661;2,198628;-9,407638;-0,7209009;2,2561085;-9,297466;-0,6849756;2,4261549;9,594405
-9,460327;-0,7376661;2,198628;-9,407638;-0,6849756;2,3806496;-9,297466;-0,6586304;2,4261549;9,772758
-9,460327;-0,7376661;2,198628;-9,445957;-0,6849756;2,3806496;-9,407638;-0,6586304;2,4261549;9,841589
-9,453142;-0,7209009;2,2561085;-9,407638;-0,6586304;2,4261549;-9,311836;-0,65384036;2,5075855;9,663646
-9,460327;-0,7376661;2,2561085;-9,445957;-0,6849756;2,4261549;-9,311836;-0,65384036;2,6584718;9,899898
-9,460327;-0,7376661;2,2561085;-9,426797;-0,6849756;2,5075855;-9,311836;-0,65384036;2,7135572;9,857982
-9,460327;-0,7376661;2,2561085;-9,426797;-0,6849756;2,5075855;-9,328602;-0,65384036;2,7135572;9,788658
-9,453142;-0,728086;2,3806496;-9,407638;-0,6849756;2,6584718;-9,311836;-0,65384036;2,7782228;9,714944
-9,453142;-0,728086;2,3806496;-9,407638;-0,69695073;2,6584718;-9,297466;-0,65384036;2,7901978;9,688508
-9,453142;-0,7376661;2,3806496;-9,3309965;-0,69695073;2,7135572;-9,311836;-0,6586304;2,7901978;9,801135
-9,453142;-0,7448511;2,3806496;-9,3309965;-0,7209009;2,7135572;-9,297466;-0,6586304;2,7901978;9,716444
-9,445957;-0,7376661;2,4261549;-9,3309965;-0,7185059;2,7758276;-9,297466;-0,6586304;2,8620484;9,868509
-9,445957;-0,7376661;2,4261549;-9,3309965;-0,7185059;2,7758276;-9,297466;-0,6586304;2,8141482;9,686713
-9,445957;-0,7376661;2,4261549;-9,328602;-0,69695073;2,7782228;-9,297466;-0,6586304;2,8620484;9,7947035
-9,445957;-0,7376661;2,4261549;-9,328602;-0,7185059;2,7782228;-9,283096;-0,6586304;2,8740237;9,70564
-9,426797;-0,73048097;2,5075855;-9,319021;-0,69695073;2,7901978;-9,278306;-0,65384036;2,8740237;9,563912
-9,426797;-0,73048097;2,5075855;-9,319021;-0,69695073;2,7901978;-9,278306;-0,65384036;2,8620484;9,297975
-9,426797;-0,73048097;2,5075855;-9,311836;-0,69216067;2,8141482;-9,249566;-0,65384036;2,8740237;9,234174
-9,426797;-0,73048097;2,5075855;-9,311836;-0,69216067;2,8141482;-9,22801;-0,65384036;2,8979738;8,636148
-9,407638;-0,728086;2,5123756;-9,297466;-0,6849756;2,8141482;-9,22801;-0,65384036;2,8740237;7,39111
-9,407638;-0,728086;2,5075855;-9,297466;-0,6849756;2,7901978;-9,22801;-0,6442603;2,8740237;8,995835
-9,407638;-0,728086;2,4261549;-9,283096;-0,67539555;2,7901978;-9,172925;-0,62989014;2,8740237;8,413887
-9,381292;-0,7209009;2,4261549;-9,278306;-0,66342044;2,7901978;-9,105865;-0,6227051;2,8740237;9,152037
-9,381292;-0,7209009;2,4261549;-9,278306;-0,6586304;2,7901978;-9,105865;-0,5987549;2,8740237;9,905891
-9,381292;-0,7209009;2,3806496;-9,278306;-0,65384036;2,7782228;-9,105865;-0,5939649;2,8620484;10,064602
-9,426797;-0,7209009;2,2561085;-9,283096;-0,6442603;2,7782228;-9,105865;-0,5843848;2,8620484;10,589667
-9,453142;-0,7209009;2,2417383;-9,283096;-0,6442603;2,7782228;-9,105865;-0,5843848;2,8620484;10,744849
-9,453142;-0,7209009;2,1531227;-9,283096;-0,6442603;2,7782228;-9,105865;-0,5843848;2,8620484;11,415083
-9,489068;-0,7209009;1,7244141;-9,283096;-0,62989014;2,7782228;-9,105865;-0,5364844;2,8620484;12,596492
-9,80521;-0,7209009;1,5352076;-9,283096;-0,62989014;2,7782228;-9,105865;-0,5364844;2,8620484;13,434943
-10,039923;-0,7209009;1,4825171;-9,283096;-0,62989014;2,7782228;-9,105865;-0,5364844;2,8620484;12,2299795
-10,574012;-0,7185059;1,4825171;-9,283096;-0,5987549;2,7758276;-9,105865;-0,48618898;2,8620484;11,252789
-10,574012;-0,7185059;1,3962965;-9,283096;-0,5939649;2,5123756;-9,105865;-0,43349856;2,8524685;10,211973
-10,574012;-0,7209009;1,1232642;-9,319021;-0,5939649;2,2417383;-9,105865;-0,43349856;2,8524685;9,747209
-10,574012;-0,7185059;1,1112891;-9,319021;-0,5843848;2,1531227;-9,0891;-0,42152345;2,8500733;9,087393
-10,574012;-0,69216067;1,1112891;-9,278306;-0,55324954;1,7244141;-9,0891;-0,36883304;2,8141482;9,252078
-10,574012;-0,67539555;1,1112891;-9,249566;-0,55324954;1,6381935;-9,074729;-0,36883304;2,8141482;9,173002
-10,574012;-0,66342044;1,0681788;-9,249566;-0,5364844;1,5352076;-9,074729;-0,3544629;2,5123756;9,439286
-10,574012;-0,67539555;1,0681788;-9,22801;-0,5364844;1,4825171;-9,029224;-0,3544629;2,2417383;8,946175
-10,574012;-0,66342044;1,0681788;-9,22801;-0,5364844;1,4825171;-9,029224;-0,3544629;2,1531227;9,450206
-10,574012;-0,66342044;1,0681788;-9,148975;-0,5364844;1,4825171;-8,986114;-0,3544629;2,1531227;9,326622
-10,574012;-0,66342044;1,0106983;-9,148975;-0,48618898;1,3962965;-8,986114;-0,3544629;1,8250049;9,208458
-10,574012;-0,69216067;1,0106983;-9,249566;-0,48618898;1,3962965;-9,029224;-0,3544629;1,7244141;9,573401
-10,574012;-0,75203615;1,0106983;-9,249566;-0,48618898;1,3962965;-9,029224;-0,3544629;1,7244141;8,060607
-10,574012;-0,7664063;0,9580079;-9,249566;-0,48618898;1,3891114;-9,029224;-0,3544629;1,6884888;8,252353
-10,574012;-0,847837;0,9580079;-9,249566;-0,48618898;1,331631;-9,029224;-0,3544629;1,6381935;8,741797
-10,574012;-1,0154883;0,69695073;-9,249566;-0,48618898;1,223855;-9,029224;-0,3544629;1,5352076;7,8294067
-10,574012;-1,0154883;0,69695073;-9,249566;-0,5292993;1,1855347;-9,029224;-0,3544629;1,4825171;7,63053
-10,574012;-1,0154883;0,5891748;-9,249566;-0,5292993;1,1855347;-8,986114;-0,36883304;1,4825171;8,890389
-10,574012;-1,0154883;0,5891748;-9,148975;-0,5292993;1,1232642;-8,859178;-0,36883304;1,4825171;8,7362995
-10,574012;-1,0154883;0,5891748;-9,144185;-0,5292993;1,1232642;-8,796907;-0,39757326;1,4825171;8,722813
-10,145303;-1,0154883;0,5891748;-9,144185;-0,55324954;1,1232642;-8,796907;-0,39757326;1,4825171;9,262144
-10,145303;-0,847837;0,5508545;-9,144185;-0,5292993;1,1112891;-8,796907;-0,39757326;1,4825171;10,2298355
-10,145303;-0,847837;0,5364844;-9,144185;-0,5292993;1,0490186;-8,796907;-0,38080812;1,3891114;10,541845
-10,145303;-0,847837;0,5364844;-9,144185;-0,5292993;1,0490186;-8,796907;-0,36883304;1,3891114;10,867476
-10,145303;-0,847837;0,49097902;-9,144185;-0,52690434;1,0106983;-8,796907;-0,36883304;1,331631;11,138773
-10,145303;-0,7664063;0,10777588;-9,144185;-0,5005591;0,9580079;-8,796907;-0,3544629;1,223855;11,999066
-10,145303;-0,7664063;-0,4406836;-9,144185;-0,5005591;0,69695073;-8,796907;-0,3520679;1,1855347;12,003661
-10,214759;-0,7664063;-0,4406836;-9,144185;-0,5005591;0,68737066;-8,796907;-0,3520679;1,1855347;12,186485
-10,447076;-0,75203615;-0,5364844;-9,144185;-0,39757326;0,68737066;-8,796907;-0,33769777;1,1855347;11,835859
-10,739268;-0,75203615;-0,7232959;-9,148975;-0,39757326;0,5891748;-8,796907;-0,33769777;1,1855347;11,275071
-10,739268;-0,75203615;-0,87178713;-9,21364;-0,39757326;0,5508545;-8,796907;-0,31135255;1,0490186;10,549605
-10,739268;-0,75203615;-1,1280543;-9,249566;-0,39757326;0,5364844;-8,796907;-0,31135255;1,0106983;9,491952
-10,739268;-0,75203615;-1,1280543;-9,21364;-0,39757326;0,10777588;-8,796907;-0,32572266;1,0106983;9,237292
-10,739268;-0,67539555;-1,1280543;-9,21364;-0,39757326;0,07664063;-8,859178;-0,31135255;0,68737066;8,900457
-10,739268;-0,75203615;-1,1280543;-9,21364;-0,39757326;0,019160157;-8,859178;-0,31135255;0,5891748;9,609887
-10,739268;-0,67539555;-1,1280543;-9,21364;-0,38080812;-0,4406836;-8,713081;-0,28740236;0,5508545;8,685644
-10,739268;-0,75203615;-1,1280543;-9,21364;-0,38080812;-0,5364844;-8,708291;-0,28740236;0,5364844;8,693356
-10,739268;-0,7759864;-1,1280543;-9,206455;-0,38080812;-0,5724097;-8,708291;-0,28740236;0,10777588;9,178363
-10,739268;-0,7759864;-1,1280543;-9,206455;-0,38080812;-0,5724097;-8,713081;-0,28740236;0,07664063;9,239127
-10,739268;-0,7759864;-1,1280543;-9,21364;-0,38080812;-0,5748047;-8,859178;-0,28740236;0,019160157;9,659802
-10,739268;-0,67539555;-1,1280543;-9,21364;-0,33769777;-0,5748047;-8,859178;-0,24908204;0,019160157;7,9236517
-10,739268;-0,67539555;-1,1280543;-9,21364;-0,33769777;-0,68018556;-8,899893;-0,24908204;-0,014370117;9,077244
-10,739268;-0,67539555;-1,1280543;-9,400452;-0,33769777;-0,68018556;-8,981323;-0,24908204;-0,014370117;9,471117
-10,739268;-0,73048097;-1,219065;-9,400452;-0,33769777;-0,68018556;-8,981323;-0,24908204;-0,4406836;8,428994
-10,739268;-0,73048097;-1,219065;-9,400452;-0,38080812;-0,68018556;-8,981323;-0,28740236;-0,44547364;7,830449
-10,739268;-0,7759864;-1,219065;-9,400452;-0,38080812;-0,68018556;-8,981323;-0,28740236;-0,5364844;8,737532
-10,739268;-0,7759864;-1,219065;-9,400452;-0,33769777;-0,68018556;-8,899893;-0,24908204;-0,44547364;8,368597
-10,739268;-0,7759864;-1,219065;-9,206455;-0,38080812;-0,68018556;-8,727451;-0,24908204;-0,44547364;8,753492
-10,739268;-0,7759864;-1,219065;-9,206455;-0,33769777;-0,68018556;-8,727451;-0,21076173;-0,44547364;10,50107
-10,435101;-0,7759864;-1,219065;-9,206455;-0,52690434;-0,68018556;-8,727451;-0,24908204;-0,44547364;9,764829
-10,399176;-0,7759864;-1,1280543;-9,206455;-0,5604346;-0,68018556;-8,727451;-0,24908204;-0,44547364;9,959937
-10,123748;-0,7759864;-1,0226734;-9,206455;-0,5604346;-0,5748047;-8,727451;-0,24908204;-0,13651612;10,124545
-10,123748;-0,7951465;-1,0226734;-9,206455;-0,5628296;-0,5724097;-8,727451;-0,24908204;-0,13651612;11,319093
-10,123748;-0,7951465;-1,0226734;-9,206455;-0,6011499;-0,5748047;-8,727451;-0,28740236;-0,44547364;11,393979
-10,123748;-0,7951465;-1,0226734;-9,206455;-0,6011499;-0,5748047;-8,727451;-0,28740236;-0,13651612;11,332737
-10,123748;-0,7951465;-0,91250247;-9,206455;-0,6011499;-0,5724097;-8,727451;-0,28740236;-0,08861572;11,681591
-10,123748;-0,7951465;-0,91250247;-9,206455;-0,6011499;-0,55803955;-8,727451;-0,24908204;-0,08861572;12,432855
-10,399176;-0,7951465;-0,79035646;-9,206455;-0,6011499;-0,55803955;-8,727451;-0,24908204;-0,08861572;11,753181
-11,247012;-0,7951465;-0,91250247;-9,445957;-0,6011499;-0,55803955;-8,727451;-0,16765137;-0,08861572;11,364237
-11,247012;-0,7951465;-0,91250247;-9,529783;-0,6011499;-0,5724097;-8,727451;-0,16765137;-0,119750984;11,076219
-11,247012;-0,7879615;-0,91250247;-9,582474;-0,5628296;-0,55803955;-8,727451;-0,14370118;-0,08861572;9,824528
-11,247012;-0,7879615;-0,91250247;-9,582474;-0,57719976;-0,55803955;-8,981323;-0,16765137;-0,08861572;9,364762
-11,247012;-0,7759864;-0,91250247;-9,582474;-0,57719976;-0,5412744;-8,981323;-0,16765137;-0,014370117;8,924666
-11,247012;-0,73048097;-0,91250247;-9,582474;-0,5628296;-0,44547364;-8,981323;-0,16765137;0,09340577;9,048288
-11,247012;-0,7089258;-0,91250247;-9,582474;-0,5628296;-0,44547364;-8,935819;-0,16765137;0,09340577;8,955215
-11,247012;-0,70174074;-0,8095166;-9,445957;-0,5628296;-0,13651612;-8,8951025;-0,16765137;0,15567628;8,248139
-11,247012;-0,70174074;-0,8095166;-9,445957;-0,5628296;-0,13651612;-8,935819;-0,16765137;0,15567628;9,065438
-11,247012;-0,6682105;-0,68976563;-9,455538;-0,5604346;-0,119750984;-8,935819;-0,16765137;0,15567628;9,462501
-11,247012;-0,6682105;-0,68976563;-9,455538;-0,55324954;-0,119750984;-8,8951025;-0,16765137;0,15567628;8,764983
-11,247012;-0,6011499;-0,6825806;-9,455538;-0,55324954;-0,08861572;-8,8951025;-0,16765137;0,21794678;7,9299974
-11,247012;-0,58677983;-0,6825806;-9,455538;-0,55324954;-0,07424561;-8,935819;-0,16765137;0,25866213;9,383683
-11,247012;-0,5843848;-0,6825806;-9,455538;-0,52690434;0,09340577;-9,0148535;-0,16765137;0,32332766;9,151178
-11,247012;-0,5843848;-0,6825806;-9,455538;-0,52690434;0,09340577;-9,019644;-0,33530274;0,32332766;9,122197
-11,247012;-0,5843848;-0,6825806;-9,455538;-0,52690434;0,047900394;-9,019644;-0,33530274;0,32332766;8,209357
-11,247012;-0,5843848;-0,6777906;-9,359736;-0,55324954;0,13891114;-9,0148535;-0,35925296;0,32332766;8,068692
-11,247012;-0,5843848;-0,5412744;-9,311836;-0,55324954;0,13891114;-8,935819;-0,35925296;0,32332766;8,416697
-11,247012;-0,5843848;-0,44307864;-9,311836;-0,52690434;0,13891114;-8,935819;-0,33530274;0,32332766;9,33546
-11,247012;-0,5843848;-0,44307864;-9,311836;-0,52690434;0,14370118;-8,935819;-0,35925296;0,32332766;9,662484
-11,05541;-0,58198977;-0,39278322;-9,311836;-0,50534916;0,15567628;-8,935819;-0,33530274;0,32332766;10,104373
-10,760823;-0,58198977;-0,2203418;-9,311836;-0,50534916;0,15567628;-8,935819;-0,33530274;0,32332766;10,778781
-10,760823;-0,5843848;-0,39278322;-9,311836;-0,52690434;0,14370118;-8,935819;-0,35925296;0,25866213;11,585475
-10,760823;-0,58677983;-0,39278322;-9,311836;-0,55324954;0,13891114;-8,935819;-0,35925296;0,22513184;11,397864
-10,760823;-0,60833496;-0,44307864;-9,311836;-0,5748047;0,13891114;-8,935819;-0,4023633;0,22513184;12,591143
-10,760823;-0,58677983;-0,39278322;-9,311836;-0,55324954;0,14370118;-8,935819;-0,35925296;0,25866213;13,203187
-10,760823;-0,58677983;-0,2203418;-9,311836;-0,55324954;0,15567628;-8,935819;-0,4023633;0,32332766;12,524982
-10,760823;-0,60833496;-0,1939966;-9,311836;-0,5748047;0,15567628;-8,935819;-0,44547364;0,32332766;11,457208
-10,760823;-0,60833496;-0,2203418;-9,311836;-0,5748047;0,14370118;-8,935819;-0,46942386;0,25866213;10,530932
-10,760823;-0,60833496;-0,1939966;-9,321417;-0,55324954;0,15567628;-8,935819;-0,44547364;0,32332766;9,973571
-10,760823;-0,58677983;-0,1939966;-9,359736;-0,50534916;0,18441652;-9,0148535;-0,4023633;0,32332766;9,720562
-10,760823;-0,58677983;-0,1939966;-9,359736;-0,49576905;0,18441652;-9,0148535;-0,35925296;0,32332766;9,147004
-10,760823;-0,58677983;-0,1939966;-9,359736;-0,47900394;0,20118165;-9,0148535;-0,35925296;0,37122804;8,558931
-10,760823;-0,58677983;-0,1939966;-9,359736;-0,46942386;0,20118165;-9,0148535;-0,33530274;0,42870852;8,21276
-10,760823;-0,58677983;-0,1939966;-9,359736;-0,44547364;0,20118165;-8,753797;-0,29937744;0,42870852;8,231262
-10,760823;-0,60833496;-0,1939966;-9,359736;-0,46942386;0,21794678;-8,753797;-0,29937744;0,4742139;9,876559
-10,760823;-0,60833496;-0,1939966;-9,359736;-0,46942386;0,21794678;-8,576566;-0,29937744;0,5340894;8,771412
-10,760823;-0,60833496;-0,1939966;-9,359736;-0,44547364;0,22513184;-9,067544;-0,29937744;0,6011499;9,260113
-10,760823;-0,60833496;-0,1939966;-9,321417;-0,44547364;0,22513184;-8,576566;-0,29937744;0,76880133;8,488246
-10,760823;-0,6682105;-0,1939966;-9,321417;-0,44547364;0,22513184;-8,53585;-0,29937744;0,76880133;8,189335
-10,760823;-0,6682105;-0,12933107;-9,321417;-0,44547364;0,42870852;-8,53585;-0,29937744;0,9029224;8,837161
-10,760823;-0,60833496;-0,12933107;-9,321417;-0,42152345;0,4742139;-8,53585;-0,27303225;1,2382251;8,14599
-10,760823;-0,60833496;-0,12933107;-9,321417;-0,41194338;0,4742139;-8,53585;-0,26584718;1,2382251;8,057655
-10,760823;-0,60833496;-0,11256592;-9,321417;-0,38080812;0,4742139;-8,576566;-0,26584718;1,2382251;8,998846
-10,760823;-0,60833496;-0,09340577;-9,129815;-0,38080812;0,5340894;-8,53585;-0,26584718;1,2382251;8,044619
-10,760823;-0,60833496;-0,09340577;-9,127419;-0,38080812;0,5340894;-8,53585;-0,26105714;1,2382251;8,626371
-10,760823;-0,60833496;-0,11256592;-9,127419;-0,38080812;0,5340894;-8,53585;-0,26105714;1,2382251;10,286923
-11,335628;-0,60833496;-0,11256592;-9,127419;-0,37362307;0,5340894;-8,53585;-0,24189699;1,2382251;11,755667
-10,5620365;-0,46942386;-0,11256592;-9,127419;-0,29937744;0,5340894;-8,53585;-0,17723145;1,2382251;10,623538
-10,5620365;-0,46942386;-0,11256592;-9,127419;-0,29937744;0,5340894;-8,53585;-0,17723145;1,2382251;10,623825
-10,5620365;-0,46942386;-0,09340577;-9,127419;-0,29937744;0,5340894;-8,53585;-0,17723145;1,2382251;11,281813
-10,5620365;-0,46942386;-0,09340577;-9,127419;-0,29937744;0,5340894;-8,53585;-0,17004639;1,2334352;12,678008
-10,5620365;-0,5987549;-0,09340577;-9,127419;-0,29937744;0,4742139;-8,53585;-0,17004639;0,9029224;12,455525
-10,5620365;-0,46942386;-0,11256592;-9,127419;-0,2802173;0,4742139;-8,53585;-0,17004639;0,9029224;12,712912
-10,600357;-0,42152345;-0,11256592;-9,127419;-0,27303225;0,4742139;-8,53585;-0,15088624;0,9029224;12,045134
-10,87818;-0,42152345;-0,11256592;-9,127419;-0,27303225;0,4742139;-8,53585;-0,15088624;0,9029224;10,903361
-10,87818;-0,42152345;-0,21555176;-9,127419;-0,26584718;0,4742139;-8,53585;-0,15088624;0,9029224;10,237603
-10,87818;-0,42152345;-0,21555176;-9,127419;-0,27303225;0,4023633;-8,53585;-0,15088624;0,9029224;9,745801
-10,87818;-0,55803955;-0,21555176;-9,127419;-0,27303225;0,2945874;-8,576566;-0,15088624;0,9029224;9,017799
-10,87818;-0,55803955;-0,21555176;-9,153765;-0,2802173;0,28979737;-8,624466;-0,15088624;0,9029224;9,169384
-10,87818;-0,55803955;-0,21555176;-9,153765;-0,37362307;0,26345217;-8,624466;-0,15088624;0,9029224;8,574404
-10,87818;-0,5125342;-0,21555176;-9,127419;-0,2802173;0,26345217;-8,624466;-0,09340577;0,6466553;8,643097
-10,87818;-0,5412744;-0,21555176;-9,127419;-0,2802173;0,26345217;-8,626861;-0,09340577;0,6466553;9,102719
-10,87818;-0,5412744;-0,21555176;-9,002879;-0,2802173;0,22752686;-8,626861;-0,09340577;0,52690434;9,011604
-10,87818;-0,5412744;-0,21555176;-9,002879;-0,2802173;0,22752686;-8,626861;-0,09340577;0,52690434;8,432407
-10,87818;-0,5412744;-0,21555176;-9,153765;-0,2802173;0,22752686;-8,732242;-0,09340577;0,52690434;9,469917
-10,87818;-0,5412744;-0,21555176;-9,153765;-0,26105714;0,22752686;-8,626861;-0,09340577;0,52690434;8,580474
-10,87818;-0,5412744;-0,21555176;-9,153765;-0,2802173;0,22752686;-8,986114;-0,15088624;0,52690434;9,03418
-10,87818;-0,55803955;-0,21555176;-9,153765;-0,35925296;0,26345217;-8,986114;-0,17723145;0,60594;8,869712
-10,87818;-0,55803955;-0,21555176;-9,153765;-0,3281177;0,26345217;-8,794512;-0,17723145;0,6466553;8,637208
-10,87818;-0,55803955;-0,21555176;-9,153765;-0,35925296;0,22752686;-8,794512;-0,21076173;0,60594;8,13985
-10,87818;-0,59156984;-0,21555176;-9,153765;-0,39278322;0,26345217;-8,794512;-0,24189699;0,60594;7,9698305
-10,87818;-0,59156984;0,035925295;-9,005274;-0,39278322;0,26345217;-8,626861;-0,26105714;0,60594;8,449186
-10,600357;-0,59156984;0,035925295;-9,005274;-0,39278322;0,26345217;-8,626861;-0,26105714;0,60594;9,061577
-10,600357;-0,59156984;0,035925295;-9,005274;-0,4167334;0,26345217;-8,626861;-0,2802173;0,60594;10,176302
-10,37762;-0,55803955;0,035925295;-9,005274;-0,4167334;0,26345217;-8,626861;-0,2802173;0,60594;10,425574
-10,219549;-0,5412744;-0,14849122;-9,005274;-0,39517823;0,26345217;-8,626861;-0,2802173;0,60594;9,648541
-10,219549;-0,55803955;-0,35925296;-9,005274;-0,4167334;0,22752686;-8,626861;-0,3281177;0,60594;10,494964
-10,219549;-0,55803955;-0,5556446;-9,005274;-0,4167334;0,22752686;-8,626861;-0,3281177;0,60594;12,0781975
-10,219549;-0,59156984;-0,35925296;-9,005274;-0,4167334;0,22752686;-8,626861;-0,33530274;0,60594;13,483801
-10,219549;-0,5987549;-0,2802173;-9,005274;-0,44547364;0,22752686;-8,626861;-0,35925296;0,60594;11,609357
-10,219549;-0,5987549;-0,37362307;-9,005274;-0,46463382;0,16765137;-8,626861;-0,39278322;0,60594;11,629929
-10,37762;-0,62031007;-0,37362307;-9,005274;-0,49337405;0,16765137;-8,626861;-0,39517823;0,60594;11,77687
-10,40157;-0,62031007;-0,5556446;-9,005274;-0,49337405;0,15328126;-8,626861;-0,39517823;0,60594;11,535178
-10,748848;-0,62031007;-0,90771246;-9,057964;-0,49337405;0,06706055;-8,626861;-0,39517823;0,60594;10,847018
-10,748848;-0,62031007;-0,90771246;-9,057964;-0,49337405;0,038320314;-8,626861;-0,39517823;0,60594;9,973623
-10,748848;-0,62031007;-0,90771246;-9,14179;-0,49337405;0,038320314;-8,794512;-0,39278322;0,60594;9,159622
-10,748848;-0,62031007;-0,90771246;-9,14179;-0,49337405;0,038320314;-8,969349;-0,39278322;0,60594;8,991109
-10,748848;-0,6514453;-0,90771246;-9,14179;-0,49337405;-0,14849122;-8,794512;-0,39278322;0,5364844;8,239102
-10,748848;-0,6682105;-0,90771246;-9,14179;-0,5221143;-0,14849122;-8,576566;-0,39517823;0,5364844;8,53601
-10,748848;-0,7161109;-0,90771246;-9,14179;-0,5221143;-0,14849122;-8,576566;-0,39517823;0,5364844;8,331215
-10,748848;-0,79993653;-0,90771246;-9,057964;-0,5221143;-0,14849122;-8,576566;-0,39517823;0,5364844;8,776509
-10,748848;-0,80712163;-0,90771246;-9,14179;-0,52690434;-0,14849122;-8,650811;-0,4167334;0,5364844;9,556583
-10,748848;-0,80712163;-0,90771246;-9,14179;-0,5724097;-0,14849122;-8,650811;-0,4167334;0,5364844;8,83915
-10,748848;-0,80712163;-0,90771246;-9,14179;-0,5724097;-0,14849122;-8,650811;-0,4167334;0,5364844;8,816715
-10,748848;-0,852627;-0,90771246;-9,14179;-0,5987549;-0,14849122;-8,701106;-0,46463382;0,4742139;9,019613
-10,748848;-0,86220706;-0,90771246;-9,18011;-0,62031007;-0,14849122;-8,756192;-0,49337405;0,5364844;9,39341
-10,98356;-0,86220706;-0,90771246;-9,453142;-0,62031007;-0,14849122;-8,969349;-0,49337405;0,5364844;11,305629
-10,98356;-0,86939216;-0,90771246;-9,453142;-0,7161109;-0,14849122;-8,971744;-0,5221143;0,65384036;9,498981
-10,98356;-0,9388477;-0,90771246;-9,453142;-0,7807764;0,31135255;-8,971744;-0,52690434;0,65384036;9,313114
-10,98356;-0,9627979;-0,90771246;-9,376502;-0,79754156;0,366438;-8,969349;-0,5724097;0,78556645;8,986655
-10,98356;-0,98914313;-0,8310718;-9,321417;-0,79993653;0,4742139;-8,969349;-0,5987549;0,94603276;10,040033
-10,98356;-1,1615845;-0,37362307;-9,249566;-0,80712163;0,5364844;-8,863968;-0,62031007;1,0226734;9,784705
-10,98356;-1,1903248;-0,2802173;-9,18011;-0,852627;0,5460645;-8,863968;-0,7161109;1,1567944;9,9845705
-10,748848;-1,1615845;-0,27542725;-9,14179;-0,852627;0,65384036;-8,756192;-0,7161109;1,2406201;10,976432
-9,924961;-1,1615845;-0,20597169;-9,139395;-0,80712163;0,78556645;-8,701106;-0,62031007;1,2981006;9,899253
-9,453142;-1,1615845;0,31135255;-8,971744;-0,80712163;0,94603276;-8,689131;-0,5724097;1,346001;9,124463
-9,376502;-1,1615845;0,366438;-8,969349;-0,80712163;1,0226734;-8,650811;-0,5724097;2,3590944;8,974526
-9,321417;-1,1903248;0,4742139;-8,863968;-0,80712163;1,1567944;-8,614885;-0,5724097;3,432063;10,806584
-9,249566;-1,1903248;0,5364844;-8,756192;-0,80712163;1,2406201;-8,49274;-0,5724097;3,8008962;10,815446
-9,18011;-1,1903248;0,5460645;-8,701106;-0,80712163;1,2981006;-8,205338;-0,52690434;3,9422023;9,374949
-9,14179;-1,1903248;0,65384036;-8,689131;-0,80712163;1,346001;-8,205338;-0,4981641;6,6246243;10,477531
-9,139395;-1,1903248;0,78556645;-8,650811;-0,80712163;2,3590944;-5,1397123;-0,4981641;8,313113;10,215899
-9,139395;-1,1903248;0,94603276;-8,614885;-0,80712163;3,432063;-3,6452198;-0,4981641;8,353828;11,248066
